sample_index,video_frame_index,time_s_from_video_start,time_s_from_trim_start
928,2744,10.553846,3.569231
929,2745,10.557692,3.573077
930,2746,10.561538,3.576923
931,2747,10.565385,3.580769
932,2748,10.569231,3.584615
933,2749,10.573077,3.588462
934,2750,10.576923,3.592308
935,2751,10.580769,3.596154
936,2752,10.584615,3.600000
937,2753,10.588462,3.603846
938,2754,10.592308,3.607692
939,2755,10.596154,3.611538
940,2756,10.600000,3.615385
941,2757,10.603846,3.619231
942,2758,10.607692,3.623077
943,2759,10.611538,3.626923
944,2760,10.615385,3.630769
945,2761,10.619231,3.634615
946,2762,10.623077,3.638462
947,2763,10.626923,3.642308
948,2764,10.630769,3.646154
949,2765,10.634615,3.650000
950,2766,10.638462,3.653846
951,2767,10.642308,3.657692
952,2768,10.646154,3.661538
953,2769,10.650000,3.665385
954,2770,10.653846,3.669231
955,2771,10.657692,3.673077
956,2772,10.661538,3.676923
957,2773,10.665385,3.680769
958,2774,10.669231,3.684615
959,2775,10.673077,3.688462
960,2776,10.676923,3.692308
961,2777,10.680769,3.696154
962,2778,10.684615,3.700000
963,2779,10.688462,3.703846
964,2780,10.692308,3.707692
965,2781,10.696154,3.711538
966,2782,10.700000,3.715385
967,2783,10.703846,3.719231
968,2784,10.707692,3.723077
969,2785,10.711538,3.726923
970,2786,10.715385,3.730769
971,2787,10.719231,3.734615
972,2788,10.723077,3.738462
973,2789,10.726923,3.742308
974,2790,10.730769,3.746154
975,2791,10.734615,3.750000
976,2792,10.738462,3.753846
977,2793,10.742308,3.757692
978,2794,10.746154,3.761538
979,2795,10.750000,3.765385
980,2796,10.753846,3.769231
981,2797,10.757692,3.773077
982,2798,10.761538,3.776923
983,2799,10.765385,3.780769
984,2800,10.769231,3.784615
985,2801,10.773077,3.788462
986,2802,10.776923,3.792308
987,2803,10.780769,3.796154
988,2804,10.784615,3.800000
989,2805,10.788462,3.803846
990,2806,10.792308,3.807692
991,2807,10.796154,3.811538
992,2808,10.800000,3.815385
993,2809,10.803846,3.819231
994,2810,10.807692,3.823077
995,2811,10.811538,3.826923
996,2812,10.815385,3.830769
997,2813,10.819231,3.834615
998,2814,10.823077,3.838462
999,2815,10.826923,3.842308
1000,2816,10.830769,3.846154
1001,2817,10.834615,3.850000
1002,2818,10.838462,3.853846
1003,2819,10.842308,3.857692
1004,2820,10.846154,3.861538
1005,2821,10.850000,3.865385
1006,2822,10.853846,3.869231
1007,2823,10.857692,3.873077
1008,2824,10.861538,3.876923
1009,2825,10.865385,3.880769
1010,2826,10.869231,3.884615
1011,2827,10.873077,3.888462
1012,2828,10.876923,3.892308
1013,2829,10.880769,3.896154
1014,2830,10.884615,3.900000
1015,2831,10.888462,3.903846
1016,2832,10.892308,3.907692
1017,2833,10.896154,3.911538
1018,2834,10.900000,3.915385
1019,2835,10.903846,3.919231
1020,2836,10.907692,3.923077
1021,2837,10.911538,3.926923
1022,2838,10.915385,3.930769
1023,2839,10.919231,3.934615
1024,2840,10.923077,3.938462
1025,2841,10.926923,3.942308
1026,2842,10.930769,3.946154
1027,2843,10.934615,3.950000
1028,2844,10.938462,3.953846
1029,2845,10.942308,3.957692
1030,2846,10.946154,3.961538
1031,2847,10.950000,3.965385
1032,2848,10.953846,3.969231
1033,2849,10.957692,3.973077
1034,2850,10.961538,3.976923
1035,2851,10.965385,3.980769
1036,2852,10.969231,3.984615
1037,2853,10.973077,3.988462
1038,2854,10.976923,3.992308
1039,2855,10.980769,3.996154
1040,2856,10.984615,4.000000
1041,2857,10.988462,4.003846
1042,2858,10.992308,4.007692
1043,2859,10.996154,4.011538
1044,2860,11.000000,4.015385
1045,2861,11.003846,4.019231
1046,2862,11.007692,4.023077
1047,2863,11.011538,4.026923
1048,2864,11.015385,4.030769
1049,2865,11.019231,4.034615
1050,2866,11.023077,4.038462
1051,2867,11.026923,4.042308
1052,2868,11.030769,4.046154
1053,2869,11.034615,4.050000
1054,2870,11.038462,4.053846
1055,2871,11.042308,4.057692
1056,2872,11.046154,4.061538
1057,2873,11.050000,4.065385
1058,2874,11.053846,4.069231
1059,2875,11.057692,4.073077
1060,2876,11.061538,4.076923
1061,2877,11.065385,4.080769
1062,2878,11.069231,4.084615
1063,2879,11.073077,4.088462
1064,2880,11.076923,4.092308
1065,2881,11.080769,4.096154
1066,2882,11.084615,4.100000
1067,2883,11.088462,4.103846
1068,2884,11.092308,4.107692
1069,2885,11.096154,4.111538
1070,2886,11.100000,4.115385
1071,2887,11.103846,4.119231
1072,2888,11.107692,4.123077
1073,2889,11.111538,4.126923
1074,2890,11.115385,4.130769
1075,2891,11.119231,4.134615
1076,2892,11.123077,4.138462
1077,2893,11.126923,4.142308
1078,2894,11.130769,4.146154
1079,2895,11.134615,4.150000
1080,2896,11.138462,4.153846
1081,2897,11.142308,4.157692
1082,2898,11.146154,4.161538
1083,2899,11.150000,4.165385
1084,2900,11.153846,4.169231
1085,2901,11.157692,4.173077
1086,2902,11.161538,4.176923
1087,2903,11.165385,4.180769
1088,2904,11.169231,4.184615
1089,2905,11.173077,4.188462
1090,2906,11.176923,4.192308
1091,2907,11.180769,4.196154
1092,2908,11.184615,4.200000
1093,2909,11.188462,4.203846
1094,2910,11.192308,4.207692
1095,2911,11.196154,4.211538
1096,2912,11.200000,4.215385
1097,2913,11.203846,4.219231
1098,2914,11.207692,4.223077
1099,2915,11.211538,4.226923
1100,2916,11.215385,4.230769
1101,2917,11.219231,4.234615
1102,2918,11.223077,4.238462
1103,2919,11.226923,4.242308
1104,2920,11.230769,4.246154
1105,2921,11.234615,4.250000
1106,2922,11.238462,4.253846
1107,2923,11.242308,4.257692
1108,2924,11.246154,4.261538
1109,2925,11.250000,4.265385
1110,2926,11.253846,4.269231
1111,2927,11.257692,4.273077
1112,2928,11.261538,4.276923
1113,2929,11.265385,4.280769
1114,2930,11.269231,4.284615
1115,2931,11.273077,4.288462
1116,2932,11.276923,4.292308
1117,2933,11.280769,4.296154
1118,2934,11.284615,4.300000
1119,2935,11.288462,4.303846
1120,2936,11.292308,4.307692
1121,2937,11.296154,4.311538
1122,2938,11.300000,4.315385
1123,2939,11.303846,4.319231
1124,2940,11.307692,4.323077
1125,2941,11.311538,4.326923
1126,2942,11.315385,4.330769
1127,2943,11.319231,4.334615
1128,2944,11.323077,4.338462
1129,2945,11.326923,4.342308
1130,2946,11.330769,4.346154
1131,2947,11.334615,4.350000
1132,2948,11.338462,4.353846
1133,2949,11.342308,4.357692
1134,2950,11.346154,4.361538
1135,2951,11.350000,4.365385
1136,2952,11.353846,4.369231
1137,2953,11.357692,4.373077
1138,2954,11.361538,4.376923
1139,2955,11.365385,4.380769
1140,2956,11.369231,4.384615
1141,2957,11.373077,4.388462
1142,2958,11.376923,4.392308
1143,2959,11.380769,4.396154
1144,2960,11.384615,4.400000
1145,2961,11.388462,4.403846
1146,2962,11.392308,4.407692
1147,2963,11.396154,4.411538
1148,2964,11.400000,4.415385
1149,2965,11.403846,4.419231
1150,2966,11.407692,4.423077
1151,2967,11.411538,4.426923
1152,2968,11.415385,4.430769
1153,2969,11.419231,4.434615
1154,2970,11.423077,4.438462
1155,2971,11.426923,4.442308
1156,2972,11.430769,4.446154
1157,2973,11.434615,4.450000
1158,2974,11.438462,4.453846
1159,2975,11.442308,4.457692
1160,2976,11.446154,4.461538
1161,2977,11.450000,4.465385
1162,2978,11.453846,4.469231
1163,2979,11.457692,4.473077
1164,2980,11.461538,4.476923
1165,2981,11.465385,4.480769
1166,2982,11.469231,4.484615
1167,2983,11.473077,4.488462
1168,2984,11.476923,4.492308
1169,2985,11.480769,4.496154
1170,2986,11.484615,4.500000
1171,2987,11.488462,4.503846
1172,2988,11.492308,4.507692
1173,2989,11.496154,4.511538
1174,2990,11.500000,4.515385
1175,2991,11.503846,4.519231
1176,2992,11.507692,4.523077
1177,2993,11.511538,4.526923
1178,2994,11.515385,4.530769
1179,2995,11.519231,4.534615
1180,2996,11.523077,4.538462
1181,2997,11.526923,4.542308
1182,2998,11.530769,4.546154
1183,2999,11.534615,4.550000
1184,3000,11.538462,4.553846
1185,3001,11.542308,4.557692
1186,3002,11.546154,4.561538
1187,3003,11.550000,4.565385
1188,3004,11.553846,4.569231
1189,3005,11.557692,4.573077
1190,3006,11.561538,4.576923
1191,3007,11.565385,4.580769
1192,3008,11.569231,4.584615
1193,3009,11.573077,4.588462
1194,3010,11.576923,4.592308
1195,3011,11.580769,4.596154
1196,3012,11.584615,4.600000
1197,3013,11.588462,4.603846
1198,3014,11.592308,4.607692
1199,3015,11.596154,4.611538
1200,3016,11.600000,4.615385
1201,3017,11.603846,4.619231
1202,3018,11.607692,4.623077
1203,3019,11.611538,4.626923
1204,3020,11.615385,4.630769
1205,3021,11.619231,4.634615
1206,3022,11.623077,4.638462
1207,3023,11.626923,4.642308
1208,3024,11.630769,4.646154
1209,3025,11.634615,4.650000
1210,3026,11.638462,4.653846
1211,3027,11.642308,4.657692
1212,3028,11.646154,4.661538
1213,3029,11.650000,4.665385
1214,3030,11.653846,4.669231
1215,3031,11.657692,4.673077
1216,3032,11.661538,4.676923
1217,3033,11.665385,4.680769
1218,3034,11.669231,4.684615
1219,3035,11.673077,4.688462
1220,3036,11.676923,4.692308
1221,3037,11.680769,4.696154
1222,3038,11.684615,4.700000
1223,3039,11.688462,4.703846
1224,3040,11.692308,4.707692
1225,3041,11.696154,4.711538
1226,3042,11.700000,4.715385
1227,3043,11.703846,4.719231
1228,3044,11.707692,4.723077
1229,3045,11.711538,4.726923
1230,3046,11.715385,4.730769
1231,3047,11.719231,4.734615
1232,3048,11.723077,4.738462
1233,3049,11.726923,4.742308
1234,3050,11.730769,4.746154
1235,3051,11.734615,4.750000
1236,3052,11.738462,4.753846
1237,3053,11.742308,4.757692
1238,3054,11.746154,4.761538
1239,3055,11.750000,4.765385
1240,3056,11.753846,4.769231
1241,3057,11.757692,4.773077
1242,3058,11.761538,4.776923
1243,3059,11.765385,4.780769
1244,3060,11.769231,4.784615
1245,3061,11.773077,4.788462
1246,3062,11.776923,4.792308
1247,3063,11.780769,4.796154
1248,3064,11.784615,4.800000
1249,3065,11.788462,4.803846
1250,3066,11.792308,4.807692
1251,3067,11.796154,4.811538
1252,3068,11.800000,4.815385
1253,3069,11.803846,4.819231
1254,3070,11.807692,4.823077
1255,3071,11.811538,4.826923
1256,3072,11.815385,4.830769
1257,3073,11.819231,4.834615
1258,3074,11.823077,4.838462
1259,3075,11.826923,4.842308
1260,3076,11.830769,4.846154
1261,3077,11.834615,4.850000
1262,3078,11.838462,4.853846
1263,3079,11.842308,4.857692
1264,3080,11.846154,4.861538
1265,3081,11.850000,4.865385
1266,3082,11.853846,4.869231
1267,3083,11.857692,4.873077
1268,3084,11.861538,4.876923
1269,3085,11.865385,4.880769
1270,3086,11.869231,4.884615
1271,3087,11.873077,4.888462
1272,3088,11.876923,4.892308
1273,3089,11.880769,4.896154
1274,3090,11.884615,4.900000
1275,3091,11.888462,4.903846
1276,3092,11.892308,4.907692
1277,3093,11.896154,4.911538
1278,3094,11.900000,4.915385
1279,3095,11.903846,4.919231
1280,3096,11.907692,4.923077
1281,3097,11.911538,4.926923
1282,3098,11.915385,4.930769
1283,3099,11.919231,4.934615
1284,3100,11.923077,4.938462
1285,3101,11.926923,4.942308
1286,3102,11.930769,4.946154
1287,3103,11.934615,4.950000
1288,3104,11.938462,4.953846
1289,3105,11.942308,4.957692
1290,3106,11.946154,4.961538
1291,3107,11.950000,4.965385
1292,3108,11.953846,4.969231
1293,3109,11.957692,4.973077
1294,3110,11.961538,4.976923
1295,3111,11.965385,4.980769
1296,3112,11.969231,4.984615
1297,3113,11.973077,4.988462
1298,3114,11.976923,4.992308
1299,3115,11.980769,4.996154
1300,3116,11.984615,5.000000
1301,3117,11.988462,5.003846
1302,3118,11.992308,5.007692
1303,3119,11.996154,5.011538
1304,3120,12.000000,5.015385
1305,3121,12.003846,5.019231
1306,3122,12.007692,5.023077
1307,3123,12.011538,5.026923
1308,3124,12.015385,5.030769
1309,3125,12.019231,5.034615
1310,3126,12.023077,5.038462
1311,3127,12.026923,5.042308
1312,3128,12.030769,5.046154
1313,3129,12.034615,5.050000
1314,3130,12.038462,5.053846
1315,3131,12.042308,5.057692
1316,3132,12.046154,5.061538
1317,3133,12.050000,5.065385
1318,3134,12.053846,5.069231
1319,3135,12.057692,5.073077
1320,3136,12.061538,5.076923
1321,3137,12.065385,5.080769
1322,3138,12.069231,5.084615
1323,3139,12.073077,5.088462
1324,3140,12.076923,5.092308
1325,3141,12.080769,5.096154
1326,3142,12.084615,5.100000
1327,3143,12.088462,5.103846
1328,3144,12.092308,5.107692
1329,3145,12.096154,5.111538
1330,3146,12.100000,5.115385
1331,3147,12.103846,5.119231
1332,3148,12.107692,5.123077
1333,3149,12.111538,5.126923
1334,3150,12.115385,5.130769
1335,3151,12.119231,5.134615
1336,3152,12.123077,5.138462
1337,3153,12.126923,5.142308
1338,3154,12.130769,5.146154
1339,3155,12.134615,5.150000
1340,3156,12.138462,5.153846
1341,3157,12.142308,5.157692
1342,3158,12.146154,5.161538
1343,3159,12.150000,5.165385
1344,3160,12.153846,5.169231
1345,3161,12.157692,5.173077
1346,3162,12.161538,5.176923
1347,3163,12.165385,5.180769
1348,3164,12.169231,5.184615
1349,3165,12.173077,5.188462
1350,3166,12.176923,5.192308
1351,3167,12.180769,5.196154
1352,3168,12.184615,5.200000
1353,3169,12.188462,5.203846
1354,3170,12.192308,5.207692
1355,3171,12.196154,5.211538
1356,3172,12.200000,5.215385
1357,3173,12.203846,5.219231
1358,3174,12.207692,5.223077
1359,3175,12.211538,5.226923
1360,3176,12.215385,5.230769
1361,3177,12.219231,5.234615
1362,3178,12.223077,5.238462
1363,3179,12.226923,5.242308
1364,3180,12.230769,5.246154
1365,3181,12.234615,5.250000
1366,3182,12.238462,5.253846
1367,3183,12.242308,5.257692
1368,3184,12.246154,5.261538
1369,3185,12.250000,5.265385
1370,3186,12.253846,5.269231
1371,3187,12.257692,5.273077
1372,3188,12.261538,5.276923
1373,3189,12.265385,5.280769
1374,3190,12.269231,5.284615
1375,3191,12.273077,5.288462
1376,3192,12.276923,5.292308
1377,3193,12.280769,5.296154
1378,3194,12.284615,5.300000
1379,3195,12.288462,5.303846
1380,3196,12.292308,5.307692
1381,3197,12.296154,5.311538
1382,3198,12.300000,5.315385
1383,3199,12.303846,5.319231
1384,3200,12.307692,5.323077
1385,3201,12.311538,5.326923
1386,3202,12.315385,5.330769
1387,3203,12.319231,5.334615
1388,3204,12.323077,5.338462
1389,3205,12.326923,5.342308
1390,3206,12.330769,5.346154
1391,3207,12.334615,5.350000
1392,3208,12.338462,5.353846
1393,3209,12.342308,5.357692
1394,3210,12.346154,5.361538
1395,3211,12.350000,5.365385
1396,3212,12.353846,5.369231
1397,3213,12.357692,5.373077
1398,3214,12.361538,5.376923
1399,3215,12.365385,5.380769
1400,3216,12.369231,5.384615
1401,3217,12.373077,5.388462
1402,3218,12.376923,5.392308
1403,3219,12.380769,5.396154
1404,3220,12.384615,5.400000
1405,3221,12.388462,5.403846
1406,3222,12.392308,5.407692
1407,3223,12.396154,5.411538
1408,3224,12.400000,5.415385
1409,3225,12.403846,5.419231
1410,3226,12.407692,5.423077
1411,3227,12.411538,5.426923
1412,3228,12.415385,5.430769
1413,3229,12.419231,5.434615
1414,3230,12.423077,5.438462
1415,3231,12.426923,5.442308
1416,3232,12.430769,5.446154
1417,3233,12.434615,5.450000
1418,3234,12.438462,5.453846
1419,3235,12.442308,5.457692
1420,3236,12.446154,5.461538
1421,3237,12.450000,5.465385
1422,3238,12.453846,5.469231
1423,3239,12.457692,5.473077
1424,3240,12.461538,5.476923
1425,3241,12.465385,5.480769
1426,3242,12.469231,5.484615
1427,3243,12.473077,5.488462
1428,3244,12.476923,5.492308
1429,3245,12.480769,5.496154
1430,3246,12.484615,5.500000
1431,3247,12.488462,5.503846
1432,3248,12.492308,5.507692
1433,3249,12.496154,5.511538
1434,3250,12.500000,5.515385
1435,3251,12.503846,5.519231
1436,3252,12.507692,5.523077
1437,3253,12.511538,5.526923
1438,3254,12.515385,5.530769
1439,3255,12.519231,5.534615
1440,3256,12.523077,5.538462
1441,3257,12.526923,5.542308
1442,3258,12.530769,5.546154
1443,3259,12.534615,5.550000
1444,3260,12.538462,5.553846
1445,3261,12.542308,5.557692
1446,3262,12.546154,5.561538
1447,3263,12.550000,5.565385
1448,3264,12.553846,5.569231
1449,3265,12.557692,5.573077
1450,3266,12.561538,5.576923
1451,3267,12.565385,5.580769
1452,3268,12.569231,5.584615
1453,3269,12.573077,5.588462
1454,3270,12.576923,5.592308
1455,3271,12.580769,5.596154
1456,3272,12.584615,5.600000
1457,3273,12.588462,5.603846
1458,3274,12.592308,5.607692
1459,3275,12.596154,5.611538
1460,3276,12.600000,5.615385
1461,3277,12.603846,5.619231
1462,3278,12.607692,5.623077
1463,3279,12.611538,5.626923
1464,3280,12.615385,5.630769
1465,3281,12.619231,5.634615
1466,3282,12.623077,5.638462
1467,3283,12.626923,5.642308
1468,3284,12.630769,5.646154
1469,3285,12.634615,5.650000
1470,3286,12.638462,5.653846
1471,3287,12.642308,5.657692
1472,3288,12.646154,5.661538
1473,3289,12.650000,5.665385
1474,3290,12.653846,5.669231
1475,3291,12.657692,5.673077
1476,3292,12.661538,5.676923
1477,3293,12.665385,5.680769
1478,3294,12.669231,5.684615
1479,3295,12.673077,5.688462
1480,3296,12.676923,5.692308
1481,3297,12.680769,5.696154
1482,3298,12.684615,5.700000
1483,3299,12.688462,5.703846
1484,3300,12.692308,5.707692
1485,3301,12.696154,5.711538
1486,3302,12.700000,5.715385
1487,3303,12.703846,5.719231
1488,3304,12.707692,5.723077
1489,3305,12.711538,5.726923
1490,3306,12.715385,5.730769
1491,3307,12.719231,5.734615
1492,3308,12.723077,5.738462
1493,3309,12.726923,5.742308
1494,3310,12.730769,5.746154
1495,3311,12.734615,5.750000
1496,3312,12.738462,5.753846
1497,3313,12.742308,5.757692
1498,3314,12.746154,5.761538
1499,3315,12.750000,5.765385
1500,3316,12.753846,5.769231
1501,3317,12.757692,5.773077
1502,3318,12.761538,5.776923
1503,3319,12.765385,5.780769
1504,3320,12.769231,5.784615
1505,3321,12.773077,5.788462
1506,3322,12.776923,5.792308
1507,3323,12.780769,5.796154
1508,3324,12.784615,5.800000
1509,3325,12.788462,5.803846
1510,3326,12.792308,5.807692
1511,3327,12.796154,5.811538
1512,3328,12.800000,5.815385
1513,3329,12.803846,5.819231
1514,3330,12.807692,5.823077
1515,3331,12.811538,5.826923
1516,3332,12.815385,5.830769
1517,3333,12.819231,5.834615
1518,3334,12.823077,5.838462
1519,3335,12.826923,5.842308
1520,3336,12.830769,5.846154
1521,3337,12.834615,5.850000
1522,3338,12.838462,5.853846
1523,3339,12.842308,5.857692
1524,3340,12.846154,5.861538
1525,3341,12.850000,5.865385
1526,3342,12.853846,5.869231
1527,3343,12.857692,5.873077
1528,3344,12.861538,5.876923
1529,3345,12.865385,5.880769
1530,3346,12.869231,5.884615
1531,3347,12.873077,5.888462
1532,3348,12.876923,5.892308
1533,3349,12.880769,5.896154
1534,3350,12.884615,5.900000
1535,3351,12.888462,5.903846
1536,3352,12.892308,5.907692
1537,3353,12.896154,5.911538
1538,3354,12.900000,5.915385
1539,3355,12.903846,5.919231
1540,3356,12.907692,5.923077
1541,3357,12.911538,5.926923
1542,3358,12.915385,5.930769
1543,3359,12.919231,5.934615
1544,3360,12.923077,5.938462
1545,3361,12.926923,5.942308
1546,3362,12.930769,5.946154
1547,3363,12.934615,5.950000
1548,3364,12.938462,5.953846
1549,3365,12.942308,5.957692
1550,3366,12.946154,5.961538
1551,3367,12.950000,5.965385
1552,3368,12.953846,5.969231
1553,3369,12.957692,5.973077
1554,3370,12.961538,5.976923
1555,3371,12.965385,5.980769
1556,3372,12.969231,5.984615
1557,3373,12.973077,5.988462
1558,3374,12.976923,5.992308
1559,3375,12.980769,5.996154
1560,3376,12.984615,6.000000
1561,3377,12.988462,6.003846
1562,3378,12.992308,6.007692
1563,3379,12.996154,6.011538
1564,3380,13.000000,6.015385
1565,3381,13.003846,6.019231
1566,3382,13.007692,6.023077
1567,3383,13.011538,6.026923
1568,3384,13.015385,6.030769
1569,3385,13.019231,6.034615
1570,3386,13.023077,6.038462
1571,3387,13.026923,6.042308
1572,3388,13.030769,6.046154
1573,3389,13.034615,6.050000
1574,3390,13.038462,6.053846
1575,3391,13.042308,6.057692
1576,3392,13.046154,6.061538
1577,3393,13.050000,6.065385
1578,3394,13.053846,6.069231
1579,3395,13.057692,6.073077
1580,3396,13.061538,6.076923
1581,3397,13.065385,6.080769
1582,3398,13.069231,6.084615
1583,3399,13.073077,6.088462
1584,3400,13.076923,6.092308
1585,3401,13.080769,6.096154
1586,3402,13.084615,6.100000
1587,3403,13.088462,6.103846
1588,3404,13.092308,6.107692
1589,3405,13.096154,6.111538
1590,3406,13.100000,6.115385
1591,3407,13.103846,6.119231
1592,3408,13.107692,6.123077
1593,3409,13.111538,6.126923
1594,3410,13.115385,6.130769
1595,3411,13.119231,6.134615
1596,3412,13.123077,6.138462
1597,3413,13.126923,6.142308
1598,3414,13.130769,6.146154
1599,3415,13.134615,6.150000
1600,3416,13.138462,6.153846
1601,3417,13.142308,6.157692
1602,3418,13.146154,6.161538
1603,3419,13.150000,6.165385
1604,3420,13.153846,6.169231
1605,3421,13.157692,6.173077
1606,3422,13.161538,6.176923
1607,3423,13.165385,6.180769
1608,3424,13.169231,6.184615
1609,3425,13.173077,6.188462
1610,3426,13.176923,6.192308
1611,3427,13.180769,6.196154
1612,3428,13.184615,6.200000
1613,3429,13.188462,6.203846
1614,3430,13.192308,6.207692
